Screen Name,Text,Language,Tweet Type
c_collide,"RT @DC_Draino : 🚨DOJ is reportedly close to indicting Hunter Biden

Here’s what I think happened

The Hunter investigation exposed his access to VP Biden confidential docs in the Delaware garage

Deep State knew they were going to expose that they found the docs &amp; eventually indict Hunter, so… https://t.co/iw1LwjkA6s",en,Retweet
Ososweetswede,"RT @JesseBWatters : Hunter Biden can take his legal defense fund and do whatever he wants with it. And with his history, we can only imagine what he’d spend it on.  This is just another Hunter scam. And we’re still wondering, what happened to all his money? Where did the Chinese diamond go? And what… https://t.co/wM8RXid7A2 https://t.co/NVuxPfYa2q",en,Retweet
pressingpicklee,@quentinfulks I refuse to think people believe Biden isn’t senile,en,Reply
EricJenson19,@BrokenSilenceMD Come find out the hard way Biden. Be like a Bear with her cubs.,en,Reply
Villanu7Suzanne,"RT @Buck17761 : ""Hunter Biden has just opened a GoFund me account to help with his lawyers and living expenses""---If you are donating to Hunter please don't follow me anymore. I definitely don't want to be associated with anyone that frigging stupid",en,Retweet
KattVonKitten1,"RT @dom_lucre : As leader of the Senate Judiciary Committee, Joe Biden presided over Clarence Thomas' confirmation hearings to become the Supreme Court's second Black justice.

The hearings became a crucible for racism. Biden even openly proclaimed that an FBI report wasn't proof. True racism. https://t.co/8kQ2Do5iUj",en,Retweet
ShatzieUS,RT @gufypoopy : @bennyjohnson Based on timing of when the FD-1023 was filed and the blinken congressional testimony in 2021 I’m fairly certain it’s related to this which occurred in 2020 : https://t.co/1WjfYnk6X8,en,Retweet
freedom_ruby,@StephenKing Sounds like Biden.,en,Reply
CaverNolema,"@filippini_greg @BonginoReport @dbongino I'll explain. The Biden admin, and followers believe people who come across the border aren't doing it illegally.

By that standard there can't be very much illegal immigration. 

By their twisted logic the numbers are true.",en,Reply
Bashir__Saber,"RT @4Mischief : The Biden administrations border policy is an epic failure. Especially in cities like El Paso, Texas https://t.co/IzEAxMoD3X",en,Retweet
ChrisWolff_21,"RT @ShotGun_Bonnie : LISTEN TO MAYORKAS say “ The border is not open, it has not been open, and it will not be open subsequent to May 11th.""

This man is a liar !! More than 6.3 million illegal immigrants have crossed the border since Biden took office…he needs to resign NOW!https://t.co/Ur88x5Epxg",en,Retweet
DoinFine99,RT @SenatorHagerty : WATCH: Biden Nominee Tells Hagerty She Supports U.S.-Funded Border Wall—in Jordan https://t.co/SaBh1FuXam,en,Retweet
thesmadejournal,What Biden’s expected Joint Chiefs pick will likely face in the Senate | POLITICO https://t.co/bJO7XXg8Ps,en,Tweet
SandmanActual,"RT @dom_lucre : As leader of the Senate Judiciary Committee, Joe Biden presided over Clarence Thomas' confirmation hearings to become the Supreme Court's second Black justice.

The hearings became a crucible for racism. Biden even openly proclaimed that an FBI report wasn't proof. True racism. https://t.co/8kQ2Do5iUj",en,Retweet
AJCALAMITY,"@rudypages @AccountableGOP For those who don't know, Bill Kristol is a Never Trumper - 2020 &amp; 2024. While that's fine, and while Trump's response is distasteful, don't think for a second that having another 4 years of Joe Biden is good for the country. Let history be your guide. https://t.co/VLD7nYJG5u",en,Reply
kevinkershner,"@JerLeff @ProveMe59327731 @2ZazZOSRS @stillgray Meanwhile, Biden claims if you're vaccinated, you won't get COVID-19, and no one blackballs him. I think I've seen two local stations fact check it--not CNN, not MSNBC, but local stations. e.g.:

https://t.co/OU3aFmph6P",en,Reply
MikeJon39930915,@TheRickWilson You wish it was bull shit. You know it’s true. The walls are closing in on the Biden crime family.,en,Reply
1234renodog,"RT @RepLuttrell : The Biden Admin is continually pushing out false information about the Limit, Save, Grow Act’s impact on veterans.

It makes NO cuts to veterans benefits &amp; it’s time for this Administration to be honest about it.

More in the letter we sent to @SecVetAffairs ⬇️ https://t.co/j5kMFUpxoG",en,Retweet
HSophia75,"RT @dom_lucre : As leader of the Senate Judiciary Committee, Joe Biden presided over Clarence Thomas' confirmation hearings to become the Supreme Court's second Black justice.

The hearings became a crucible for racism. Biden even openly proclaimed that an FBI report wasn't proof. True racism. https://t.co/8kQ2Do5iUj",en,Retweet
RNCResearch,"BIDEN: ""I know more than the vast majority of people"" https://t.co/UWqSdv7EBD",en,Tweet
EdRaposo_,A esposa do Joe Biden não quis deixar a canja passar vergonha sozinha 🤣 https://t.co/c35KSkCfQC,pt,Tweet
whzyrdady,"RT @CalltoActivism : DARK BRANDON STRIKES AGAIN:

🚨BREAKING: Republicans are LOSING their minds that President Biden’s April job numbers are insanely good. 

Unemployment was at 3.4%
—thats the LOWEST rate since 1969.

President Biden also created 253,000 jobs in April - that’s 12.7 million created… https://t.co/KfNmSZOmAg https://t.co/yI6AiGrjbc",en,Retweet
bhallx5321,@ItWasACoup @OmarRiverosays @davidd1955 Biden needs to resign first. Then I’ll consider your request lady,en,Reply
mmalan76,"RT @teyakkuzhaber : 🗣 Sinan Oğan:

""ABD'de Trump'tan kurtulmak için Biden'a oy verdiler. Şimdi adam havayla tokalaşıyor. Kılıçdaroğlu seçilirse görev süresinin sonunda 80 yaşına gelecek."" https://t.co/DQQtV8VCcl",tr,Retweet
ScottWa91433575,"RT @kimguilfoyle : “And I do believe that it’s our responsibility and our duty as Republicans in Congress to lead the impeachment and impeach Joe Biden in the House of Representatives.”

@RepMTG lays out the growing Biden scandals and why the time for real accountability is long past due.… https://t.co/3L0wgT3tlQ https://t.co/MSVIncZo5N",en,Retweet
Meia1000,RT @morethanmySLE : Remember when Senator Rick Scott shamed President Biden for working from his home in Delaware while the Senator was on his rented Super Yacht? I also remember when Rick Scott DEFRAUDED Medicare! 😡,en,Retweet
goldwarrior333,"RT @dom_lucre : As leader of the Senate Judiciary Committee, Joe Biden presided over Clarence Thomas' confirmation hearings to become the Supreme Court's second Black justice.

The hearings became a crucible for racism. Biden even openly proclaimed that an FBI report wasn't proof. True racism. https://t.co/8kQ2Do5iUj",en,Retweet
Stefan869386,"RT @bennyjohnson : Top legal expert SNAPS on Biden Crime Family, DEMANDS Biden impeachment after bombshell documents PROVE Biden crimes: ""TREASON AND BRIBERY!"" https://t.co/apSIzuCAJ0",en,Retweet
MinishaUlyanova,"RT @Gritty20202 : This is a real tweet from Biden's new domestic policy adviser, Neera Tanden https://t.co/hGLBS93OCn",en,Retweet
ZagadkaVolya,"RT @Gritty20202 : This is a real tweet from Biden's new domestic policy adviser, Neera Tanden https://t.co/hGLBS93OCn",en,Retweet
smbjork,"RT @GOP : Sen. @JohnCornyn is having none of Biden’s continued denial about the severity of the border crisis:

“The administration is so out of touch…This just demonstrates how clueless they really are about what’s causing this problem and what needs to be done to fix it.” https://t.co/Vk1IxeEKB2",en,Retweet
unicorn50M,"RT @SenSchumer : As inflation recedes, job numbers hold strong—including in manufacturing—and the Biden economy continues to grow!

https://t.co/TnTyeKFI4B",en,Retweet
AF_Tampa,"RT @amuse : The Biden administration has ordered a 60-year-old Catholic hospital in Oklahoma to remove the Eucharistic candle from its chapel or it will force it to stop providing care to the elderly, poor, and informed. Catholic canon law requires the candle in the sanctuary for the proper… https://t.co/VxCSkPexcR https://t.co/QJmaKAKjT7",en,Retweet
delton,"@just_mindy She will be the nominees if DeSantis wins on the Republican side, but they will go with Biden again if Trump wins. The contrast between DeSantis and Biden is just too much. Biden, on the other hand, is just a little more demented than Trump so they know they can beat him again.",en,Reply
leonard_per,"RT @dom_lucre : As leader of the Senate Judiciary Committee, Joe Biden presided over Clarence Thomas' confirmation hearings to become the Supreme Court's second Black justice.

The hearings became a crucible for racism. Biden even openly proclaimed that an FBI report wasn't proof. True racism. https://t.co/8kQ2Do5iUj",en,Retweet
ArtisticEye1,RT @realTuckFrumper : JUST IN: Biden Takes Victory Lap on Jobs Report — Torches Trump and ‘MAGA Republicans’ Over Debt https://t.co/bqu49ujBi6,en,Retweet
GossardWendy,RT @ChadPergram : 3) Comer on FBI: These people know the Bidens are corrupt. But their hatred for Donald Trump far outweighs anything that would matter with respect to national security and that would matter with respect to determining whether or not Joe Biden is compromised,en,Retweet
vendetti42,"RT @jj_talking : @JackPosobiec Hunter Biden wants to start a GoFundMe for attorney expenses🤣

Garrett Ziegler @MarcoPolo501c3 breaks down his legal fees🤡

Jesse Watters hit the nail on the head about Hunter’s Sugar Daddy Attorneys 🎯
@jesseprimetime @JesseBWatters @TheFive 

Garrett explains Kevin Morris 🔥 https://t.co/BHs2uKBATL",en,Retweet
Annie08765785,"RT @RpsAgainstTrump : Twice impeached, criminally charged, disgraced former “President” Trump criticizes President Biden for not attending King Charles coronation: “The UK isn't happy.”

And all I can think about is the last time Trump met the Queen... https://t.co/VvBFrmYfmm",en,Retweet
Seaforde1,https://t.co/ZfZh7hc0kC,und,Tweet
mutalabala,RT @DrLoupis : Biden has turned America into a clown show🇺🇸🤡🇺🇸 https://t.co/ArMxm4jxgQ,en,Retweet
FinnMc40,@davidfrum I'm a liberal democrat and I fully support him! I'm sick and tired of what my party has become. Biden is a disaster and I won't vote for him again under any circumstances.,en,Reply
sharonflink,"RT @StrongBordersTX : @GregAbbott_TX What will ""Operation Lone Star Security Forces"" being doing any differently than Biden's troops?

The answer is nothing.",en,Retweet
jennelizabethj,"Neera Tanden has been named the new Biden White House domestic policy adviser. The punching, outing victims, and trying to take away social security aren’t great … https://t.co/YjFOvCJWqa",en,Tweet
jgkande,"RT @ChatByCC : So many problems would be solved if we just say NO! 

No you can’t steal elections
No biden isn’t the POTUS
No you can’t touch kids
No you’re not a woman

NO! NO! NO! NO! NO! NO!",en,Retweet
MichaelReith11,@SeanSmithCR @ConservBrief Trump is up 7 on the Traitor Biden. Stop your lying.,en,Reply
OldSilasWebster,RT @GotBeachGlass : What could Biden possibly see in that Neera Tanden?🤔 https://t.co/BvrSN6aPYi,en,Retweet
bubafatty246,"RT @realTuckFrumper : Biden Calls Kevin McCarthy an ‘Honest Man’ Who ‘Sold Away Everything’ to ‘Far, Far Right’ https://t.co/nvsUJE3WXT",en,Retweet
RigMatthew,"RT @johncardillo : Read this thread to understand just how bad Trump's personnel decisions were, and how they led to the destruction of the US and Biden's election: https://t.co/HhINAwRn2b",en,Retweet
JuliaHanley10,"RT @RepMTG : 🚨 Warning Imminent Invasion!

DHS and Border Patrol are warning there are an estimated 700,000 migrants in Mexico ready to rush the border when Title 42 is lifted on May 11th. 

And the Darian Gap in Panama is seeing an over 500% increase in migrations to the US.

But Biden has… https://t.co/04WA61WQVz",en,Retweet
YimilR,"RT @ernestofidel730 : Se imaginan a Biden🇺🇸 en la calle, apoyando a los trabajadores y para rematar, haciéndose una selfie con un grupo de jóvenes?
No se rían 😂🤣😂🤣😂🤣
#ManosYCorazón #Cuba🇨🇺 https://t.co/yj3ytZ4HFY",es,Retweet
ComeAndTakeIt77,RT @BouchellJohn : Hunter Biden is asking for donations for a legal defense fund. Really. The smartest man Joe knows has made BILLIONS from China alone… and he needs your help. https://t.co/JO1UZTEQjG,en,Retweet
JustDucky94542,"@RepMTG Same director as 2,000 mules? 
This woman has a increasingly high obsession with Hunter Biden. Would you call it stalking?",en,Reply
yelojkt50,"RT @bennyjohnson : Top legal expert SNAPS on Biden Crime Family, DEMANDS Biden impeachment after bombshell documents PROVE Biden crimes: ""TREASON AND BRIBERY!"" https://t.co/apSIzuCAJ0",en,Retweet
FatGuywithGlock,RT @polishprincessh : Biden Administration has FAILED the American People in EVERYWAY.....TREASONOUS..They should ALL be PROSECUTED and JAILED!!! https://t.co/P9rniI4wXV,en,Retweet
MCircada,"RT @get4208 : So where are these imminent charges for Hunter Biden? 

Never mind, it doesn’t work that way with our two tiers of justice in America.",en,Retweet
pskyzado1,"RT @BreitbartNews : ""President Joe Biden can be impeached for bribery, one of the two offenses specifically mentioned in Article II, Section 4 of the U.S. Constitution."" https://t.co/PVDO5KlzcF",en,Retweet
drskantze,"RT @alwaysiron : @VigilantFox @joerogan @RobertKennedyJr Joe Biden will stay under lock and key like Fetterman. They want him to be as silent and inaccessible as possible, it's the only way he can hide his cognitive decline.",en,Retweet
