Screen Name,Text,Language,Tweet Type
AyachitDileep,"@SheetalPronamo They are using the opportunity provided by BJP. They have clear agenda if provided a ready mob even in Ganapati Festival they will do sloganeering against RSS, Modi, Brahmin, Hindu and pro Azadi .",en,Reply
Upendra05072423,"RT @rssurjewala : Desperation of BJP &amp; Modi ji👇

➡️ “They are abusing me.”

➡️ “Karnataka needs Modiji’s blessings”

➡️ “Invoke Lord Hanuman”

➡️ “Accuse Congress of terrorism”

IS THERE A WORD OF DEVEOLEPMENT OR VISION FOR KARNATAKA IN IT?

Vote out the #40PercentBJPSarkara !

Vote for… https://t.co/UMDwAZS8Js https://t.co/ph9LjoVHvI",en,Retweet
Damodar35342530,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
SabyMaity,"RT @JIX5A : Young Girl shouts Modi ji Ki Jai, Modi ji Ki Jai, Modi ji Ki Jai, to the Congress Party campaigner’s outside her home in Vijayanagar,   karnataka ! 🙌🤗😛 https://t.co/GJzDGSzaww",en,Retweet
irfankhan_51,"RT @zoo_bear : Also @smritiirani, PM Modi Singing religious hymn at Saifee Mosque in the presence of Syedna Mufaddal Saifuddin is NOT same as 'Offering Namaz'. 

https://t.co/8dJgwxDtb0",en,Retweet
Aparna_oo7,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
RAVIPRASADM,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
MadhualSurendra,"RT @SpiritOfCongres : BJP gave up on Karnataka.. 😂😂😂

Modi cancels his 40 KM roadshow in Bengaluru. https://t.co/3zDtLX2W8y",en,Retweet
anjdayal,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
GOPEEKUSHWAHA3,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
Rashid26344034,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
viveksi95692498,"RT @rssurjewala : Desperation of BJP &amp; Modi ji👇

➡️ “They are abusing me.”

➡️ “Karnataka needs Modiji’s blessings”

➡️ “Invoke Lord Hanuman”

➡️ “Accuse Congress of terrorism”

IS THERE A WORD OF DEVEOLEPMENT OR VISION FOR KARNATAKA IN IT?

Vote out the #40PercentBJPSarkara !

Vote for… https://t.co/UMDwAZS8Js https://t.co/ph9LjoVHvI",en,Retweet
ROHITRA15202102,@aditiYadav_Fan Only Modi ji apke papa टोंटी चोर है,et,Reply
smandal738444,"RT @t_d_h_nair : Just a simple question:
If Kerala Story is not a movie created by/for Indian right-wing's political propaganda, why is this man promoting that movie?
(Bhakts, don't troll for calling Narendra Modi this man. If you think it's an insult, It's your outlook)
https://t.co/yWz8TXQjtJ",en,Retweet
docshoib,"@B5001001101 Gone are the days of Modi tsunamai, wave, there are hardly any people excited to have a glimpse of him... Bharat jodo yatra had seen a tsunami of people",en,Reply
RajithaRajesh11,"RT @SandeepVIOC : @narendramodi Late Abdul Kalam -rual Area
Mr Kharge -Rural Area
Most of the politicians, doctors, engineers, IAS,IPS serving India are because of congress.
Narendra Modi- Rural area, its unfortunate you did choose to opt out of education.
Publish the census &amp; You house of lies will be exposed. https://t.co/B1PZIU2Ttj",en,Retweet
shyam78123,"RT @ShivamdixitInd : PM Modi on #TheKerelaStory

Your film was successful. @adah_sharma 

Thanks @sudiptoSENtlm &amp; #VipulAmrutlalShah for exposing the terror conspiracy in Kerala through film https://t.co/ythDzJhahp",en,Retweet
afandi_ejaz,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
KumariGari76682,"RT @imMAK02 : I think mobile network is not working in Manipur, otherwise Modi would have stopped this violence with one phone call.

Remember Ukraine-Russia war?

#ManipurOnFire

https://t.co/BNRf61pH5z",en,Retweet
tcpandey,"RT @amitmalviya : Desperate times call for desperate measures. The Congress is nervous and quaking in its boots. Overwhelming number of surveys show BJP getting to majority on its own. PM Modi’s roadshow in Bengaluru means, the saffron wave will smash through Congress’s lies and deceit. Get ready. https://t.co/CB9ETZ91sy https://t.co/WF9LSQ5xKX",en,Retweet
AJOYKUMARSARKA2,"RT @INCIndia : PM Modi claims he can take on the entire opposition alone. He abuses our senior leaders left, right, and centre.

Everyone has a limit and we won't be afraid to give him a dose of his own medicine.

: CP Shri @kharge  

Full interview here: https://t.co/fkhtmgzsrb https://t.co/I6D4FqWEkO",en,Retweet
qmc552,"RT @ThisHaroon : We will retaliate by leaking the phone call of modi's wife, anay do bharwon ko. https://t.co/RUV9jcP2hI",en,Retweet
viveksi95692498,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Kashiyogesh,"RT @AamAadmiParty : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/RFxMN5e0Dd",hi,Retweet
ramshiv6,"RT @OpIndia_com : Mamata Banerjee randomly talks about unrelated historical figures while furthering rumours of Modi govt removing Mughal history from textbooks

https://t.co/weBMwTE73H",en,Retweet
Hilalud56886934,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
TheAmanMalhotra,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
ManojWa14249717,"RT @AndbhaktJ : #चाबी_वाले_नड्डा_जी कान खोलकर ये सुनो 👇👇

9 साल पहले हम कांग्रेस के राज में कहाँ थे जिसको आपके साहेब बर्बाद करने पर तुले हुए है

#Modi_Hatao_Desh_Bachao https://t.co/rTiHI2AL0b https://t.co/qvnnHmVKZD",hi,Retweet
OneSanki,"RT @IAMCouncil : -Modi Attacks Congress for Criticizing Bajrang Dal and Islamophobic Film “Kerala Story”

-Youth Groups Protest “Kerala Story” for Dangerous Islamophobic Message

-Students Fined for Not Listening to Modi Radio Program

https://t.co/NaxkStZn2E",en,Retweet
nikhil89nick,"RT @ANI : I am surprised to see that Congress has succumbed to terrorism for the sake of its vote bank. Can such a party ever save Karnataka? In the atmosphere of terror, the industry, IT industry, agriculture, farming and glorious culture here will be destroyed: PM Narendra Modi in… https://t.co/pNjvRZWIft https://t.co/X1A0hPryQj",en,Retweet
vivaciousvishal,"RT @thewire_in : Now, following the assault on wrestlers by alleged non-uniformed “drunk” policemen, the government has transformed the site of their protest into a fortress guarded by more policemen. |  Ajoy Ashirwad Mahaprashasta
https://t.co/4SAa6EOJhE",en,Retweet
vishwanadan,"@ArvindKejriwal AKJ Sahab, aakon Delhi wale aur Punjab mein Khalistani hi jhel sakte hain. Nahi to aap kisi layak nahi. Aapki gandi rajneeti chalane ka pahiya Modi.. Modi... Aur sirf Modi hain😄",hi,Reply
leftcentreright,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
faiselsait,"RT @chaos_prevails : This is 12th main Indiranagar, Bangalore, one day before Modi comes here for his rally. These guys have blocked entrances to homes, businesses and pavements. The amount of money they spent is ridiculous. 
@zoo_bear @Aakar__Patel @ashoswai @B5001001101 @Cryptic_Miind @PriaINC https://t.co/Ujd3FSSrOd",en,Retweet
mojav_ind,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
mzs047,"RT @Pun_Starr : 08:15 pm: What stamina! What energy! At the age of 72, Modi is in 5 states in a day.

08:53 pm: Wtf! I have to stay home from morning till late afternoon due to Modi's rally? Is this democracy?? https://t.co/TS0Xu3JzKz",en,Retweet
AnshulT00079476,@_FaridKhan Accha laga pm modi ne afridi ki jala ke rakh di 😂😂,hi,Reply
RKS_RATNESH,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
Judepauldsouza,"RT @INCIndia : National Advisory: PM Modi is busy campaigning for the Karnataka elections.

If you have a problem or your state is in turmoil, just be ""Aatmanirbhar"" and find solutions on your own. https://t.co/jqkgsj088e",en,Retweet
ak6RAMROM,"RT @Dayweekaa : Jhooth pe Jhooth! Let me remind that Modi Govt set up a counseIIing panel for Indian J1hadists and their wives returning from Syria. Instead of jaiIing them, they gave counseIIors to “reform” them. Isn’t this shielding too? https://t.co/Vt6JcrWPiQ",en,Retweet
Ranjeet_mishraa,"RT @Virend_Sachdeva : We will form the government with full majority in Karnataka. This will be on the back of works done by both PM Modi's govt and the State govt.

- Union HM &amp; Cooperation Minister Shri @AmitShah Ji https://t.co/9k18wBtHn6",en,Retweet
polytrue,"RT @IAMCouncil : PM Narendra Modi and his party members are leading a hateful, anti Muslim election campaign, on the streets and social media in Karnataka state. 

https://t.co/o1AcJJLIiU",en,Retweet
sonyaimran1,RT @ashoswai : Modi’s Road Show in India- Even Imran Khan’s photo draws more crowd in Pakistan!  https://t.co/N8MPekKFJB,en,Retweet
vivaciousvishal,"RT @thewire_in : Congress has asked the poll body to pass orders and restrain PM Modi from taking the names of Hindu gods, in violation of the EC's own advisory, and stop him from soliciting votes in the name of religion. https://t.co/oHefD4FBDr",en,Retweet
Memberofstate,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
mahipalgohil9,"RT @AAPDelhi : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/N1fIJ6CXfR",hi,Retweet
SANTOSH_surya_m,"RT @AamAadmiParty : International Gold Medal जीतने वाले खिलाड़ी बेटियों की आंखों की खुशी के आंसुओं को दर्द और बेबसी से भर दिया।

Modi है तो मुमकिन है। 🙏 #WrestlersProtest https://t.co/iS9B1RHiuY",hi,Retweet
ISNTiwari,"RT @AndbhaktJ : Mr. गृहमंत्री कर्नाटक में कह रहे थे कि कांग्रेस सरकार आई तो दंगे होंगे।

ग्रहमंत्री जी! मणिपुर का क्या?

वहां तो BJP की ही सरकार है। फिर दंगों की आग में पूरा मणिपुर क्यों जल रहा है?

दरअसल, दंगों का सबसे बड़ा ठेकेदार ही तो दंगों की भविष्यवाणी कर सकता है।
#Modi_Hatao_Desh_Bachao https://t.co/TBrzYk9ojy",hi,Retweet
CoralPaul2,"RT @AaronMathewINC : Modi in                                  Rahul Gandhi in
Karnataka                                Karnataka https://t.co/0ciuEwjgY1",hi,Retweet
chajjedmkumar,"RT @AaronMathewINC : See the difference of Priyanka Gandhi Roadshow &amp; Modi’s Roadshow in Karnataka.                                              

The Mood of Karnataka is clear Karnataka is with Rahul Gandhi &amp; Congress. https://t.co/Oajk5qm1M4",en,Retweet
polytrue,"RT @AamAadmiParty : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/RFxMN5e0Dd",hi,Retweet
RaviKri94327759,"RT @manoj_begu : #BigBreaking

"" कहते हैं, केरला स्टोरी सिर्फ एक राज्य में हुई आतंकी साजिशों पर आधारित है। 

देश का इतना खूबसूरत राज्य, जहां के लोग इतने परिश्रमी और प्रतिभाशाली होते हैं, उस केरला में चल रही आतंकी साजिश का खुलासा इस फिल्म में किया गया है।""- PM Modi @narendramodi 

 PM Modi  जी आगे… https://t.co/U0aB738tUd https://t.co/5ygjPe5iEe",hi,Retweet
TaufeeqJugnu_,"RT @geetv79 : Modi &amp; BJP-RSS has ruling the roost in Gujarat for the past 24 yrs. 

Gujarat is STILL NOT No.1 #LieLikeModi https://t.co/9cOxzidtRd",en,Retweet
Thirumeni156515,@narendramodi Go back Modi https://t.co/vdYXTlmsiR,en,Reply
laddinanu,RT @zoo_bear : Tweets on Karnataka Elections by Smriti Irani : 14 RTs of PM Modi's tweets. #KarnatakaAssemblyElection https://t.co/WZnzyKFnAI,en,Retweet
